7150519808.00000000	-0.01386928	-0.00213337
7150522368.00000000	-0.01348536	-0.00199807
7150524928.00000000	-0.01373990	-0.00205915
7150527488.00000000	-0.01361938	-0.00203282
7150529536.00000000	-0.01360356	-0.00186153
7150532096.00000000	-0.01348053	-0.00201110
7150534656.00000000	-0.01358340	-0.00207824
7150537216.00000000	-0.01375036	-0.00207551
7150539776.00000000	-0.01379295	-0.00183982
7150542336.00000000	-0.01364790	-0.00187468
7150544896.00000000	-0.01356766	-0.00171900
7150547456.00000000	-0.01368246	-0.00174307
7150549504.00000000	-0.01360233	-0.00187293
7150552064.00000000	-0.01358596	-0.00190960
7150554624.00000000	-0.01383914	-0.00196050
7150557184.00000000	-0.01355157	-0.00161919
7150559744.00000000	-0.01361538	-0.00160833
7150562304.00000000	-0.01369765	-0.00151550
7150564864.00000000	-0.01374803	-0.00159576
7150567424.00000000	-0.01355285	-0.00158668
7150569984.00000000	-0.01359783	-0.00165624
7150572032.00000000	-0.01368154	-0.00168142
7150574592.00000000	-0.01376340	-0.00175643
7150577152.00000000	-0.01356866	-0.00160673
7150579712.00000000	-0.01354828	-0.00160150
7150582272.00000000	-0.01366207	-0.00162054
7150584832.00000000	-0.01363400	-0.00168328
7150587392.00000000	-0.01369558	-0.00144461
7150589952.00000000	-0.01373763	-0.00130365
7150592000.00000000	-0.01374936	-0.00142560
7150594560.00000000	-0.01394640	-0.00140032
7150597120.00000000	-0.01376772	-0.00148281
7150599680.00000000	-0.01367562	-0.00113677
7150602240.00000000	-0.01361457	-0.00122002
7150604800.00000000	-0.01375397	-0.00127463
7150607360.00000000	-0.01350782	-0.00102904
7150609920.00000000	-0.01360711	-0.00124158
7150612480.00000000	-0.01363930	-0.00114049
7150614528.00000000	-0.01353938	-0.00133305
7150617088.00000000	-0.01360698	-0.00103755
7150619648.00000000	-0.01352985	-0.00111347
7150622208.00000000	-0.01366267	-0.00110464
7150624768.00000000	-0.01343494	-0.00091492
7150627328.00000000	-0.01355712	-0.00106282
7150629888.00000000	-0.01367409	-0.00089619
7150632448.00000000	-0.01366251	-0.00100648
7150634496.00000000	-0.01353847	-0.00095576
7150637056.00000000	-0.01361770	-0.00083584
7150639616.00000000	-0.01335425	-0.00098112
7150642176.00000000	-0.01358880	-0.00101346
7150644736.00000000	-0.01353589	-0.00102283
7150647296.00000000	-0.01357792	-0.00078201
7150649856.00000000	-0.01354417	-0.00076287
7150652416.00000000	-0.01347574	-0.00068624
7150654976.00000000	-0.01366398	-0.00090596
7150657024.00000000	-0.01361710	-0.00061332
7150659584.00000000	-0.01357201	-0.00082311
7150662144.00000000	-0.01366557	-0.00075484
7150664704.00000000	-0.01352719	-0.00047083
7150667264.00000000	-0.01376624	-0.00051727
7150669824.00000000	-0.01364023	-0.00062313
7150672384.00000000	-0.01348127	-0.00045908
7150674944.00000000	-0.01344196	-0.00040785
7150676992.00000000	-0.01345136	-0.00054361
7150679552.00000000	-0.01345563	-0.00034487
7150682112.00000000	-0.01342064	-0.00045729
7150684672.00000000	-0.01344307	-0.00049157
7150687232.00000000	-0.01357488	-0.00048280
7150689792.00000000	-0.01347967	-0.00058173
7150692352.00000000	-0.01352778	-0.00037397
7150694912.00000000	-0.01332154	-0.00027749
7150697472.00000000	-0.01333109	-0.00014836
7150699520.00000000	-0.01337645	-0.00011976
7150702080.00000000	-0.01344031	-0.00034647
7150704640.00000000	-0.01338119	-0.00010870
7150707200.00000000	-0.01328995	-0.00020737
7150709760.00000000	-0.01334694	-0.00001398
7150712320.00000000	-0.01344565	-0.00012326
7150714880.00000000	-0.01348359	0.00011737
7150717440.00000000	-0.01338513	0.00006413
7150719488.00000000	-0.01332192	0.00025136
7150722048.00000000	-0.01332263	-0.00003571
7150724608.00000000	-0.01335386	0.00016175
7150727168.00000000	-0.01339774	-0.00000295
7150729728.00000000	-0.01306136	0.00023924
7150732288.00000000	-0.01348232	0.00006560
7150734848.00000000	-0.01346853	0.00014342
7150737408.00000000	-0.01351935	0.00032073
7150739968.00000000	-0.01324726	0.00028859
7150742016.00000000	-0.01326292	0.00029562
7150744576.00000000	-0.01321245	0.00028156
7150747136.00000000	-0.01315387	0.00013452
7150749696.00000000	-0.01331073	0.00047809
7150752256.00000000	-0.01303431	0.00038841
7150754816.00000000	-0.01309063	0.00050117
7150757376.00000000	-0.01317394	0.00038766
7150759936.00000000	-0.01319620	0.00047350
7150761984.00000000	-0.01310242	0.00035719
7150764544.00000000	-0.01322525	0.00041820
7150767104.00000000	-0.01297415	0.00050326
7150769664.00000000	-0.01304226	0.00024284
7150772224.00000000	-0.01299177	0.00060495
7150774784.00000000	-0.01295269	0.00065575
7150777344.00000000	-0.01314702	0.00065950
7150779904.00000000	-0.01305646	0.00066895
7150782464.00000000	-0.01283493	0.00067894
7150784512.00000000	-0.01292056	0.00069842
7150787072.00000000	-0.01302417	0.00072574
7150789632.00000000	-0.01296747	0.00070361
7150792192.00000000	-0.01308690	0.00097144
7150794752.00000000	-0.01298239	0.00078465
7150797312.00000000	-0.01291874	0.00080504
7150799872.00000000	-0.01297106	0.00083755
7150802432.00000000	-0.01290466	0.00084325
7150804480.00000000	-0.01262349	0.00089125
7150807040.00000000	-0.01280140	0.00090756
7150809600.00000000	-0.01283858	0.00089192
7150812160.00000000	-0.01285329	0.00100513
7150814720.00000000	-0.01271646	0.00107546
7150817280.00000000	-0.01279748	0.00095465
7150819840.00000000	-0.01261697	0.00090136
7150822400.00000000	-0.01288439	0.00098697
7150824960.00000000	-0.01263078	0.00088421
7150827008.00000000	-0.01287026	0.00113568
7150829568.00000000	-0.01262156	0.00116214
7150832128.00000000	-0.01290416	0.00093470
7150834688.00000000	-0.01258066	0.00115586
7150837248.00000000	-0.01242865	0.00109972
7150839808.00000000	-0.01263223	0.00115773
7150842368.00000000	-0.01248147	0.00110670
7150844928.00000000	-0.01249518	0.00122677
7150846976.00000000	-0.01249639	0.00120383
7150849536.00000000	-0.01228292	0.00138194
7150852096.00000000	-0.01254100	0.00151854
7150854656.00000000	-0.01225352	0.00138911
7150857216.00000000	-0.01239684	0.00152389
7150859776.00000000	-0.01226527	0.00139014
7150862336.00000000	-0.01272993	0.00141833
7150864896.00000000	-0.01233651	0.00141841
7150867456.00000000	-0.01262425	0.00137413
7150869504.00000000	-0.01271013	0.00140871
7150872064.00000000	-0.01253849	0.00147641
7150874624.00000000	-0.01240254	0.00145620
7150877184.00000000	-0.01222905	0.00148326
7150879744.00000000	-0.01216470	0.00137435
7150882304.00000000	-0.01202605	0.00135152
7150884864.00000000	-0.01210997	0.00161331
7150887424.00000000	-0.01215267	0.00161367
7150889472.00000000	-0.01215136	0.00146879
7150892032.00000000	-0.01188595	0.00142290
7150894592.00000000	-0.01201333	0.00135208
7150897152.00000000	-0.01207808	0.00156943
7150899712.00000000	-0.01214619	0.00139039
7150902272.00000000	-0.01185622	0.00168428
7150904832.00000000	-0.01207786	0.00152929
7150907392.00000000	-0.01193471	0.00152573
7150909952.00000000	-0.01163723	0.00163250
7150912000.00000000	-0.01177483	0.00161908
7150914560.00000000	-0.01176324	0.00167491
7150917120.00000000	-0.01192942	0.00156363
7150919680.00000000	-0.01189084	0.00167583
7150922240.00000000	-0.01206583	0.00159867
7150924800.00000000	-0.01218819	0.00170017
7150927360.00000000	-0.01192999	0.00192455
7150929920.00000000	-0.01212364	0.00176966
7150931968.00000000	-0.01205994	0.00157704
7150934528.00000000	-0.01208890	0.00174701
7150937088.00000000	-0.01185761	0.00166203
7150939648.00000000	-0.01180579	0.00194479
7150942208.00000000	-0.01174779	0.00168886
7150944768.00000000	-0.01187612	0.00180078
7150947328.00000000	-0.01194778	0.00166710
7150949888.00000000	-0.01190028	0.00184293
7150952448.00000000	-0.01160877	0.00171307
7150954496.00000000	-0.01155137	0.00159122
7150957056.00000000	-0.01146110	0.00166388
7150959616.00000000	-0.01150319	0.00157957
7150962176.00000000	-0.01146348	0.00151626
7150964736.00000000	-0.01165940	0.00143738
7150967296.00000000	-0.01175807	0.00145121
7150969856.00000000	-0.01154573	0.00147040
7150972416.00000000	-0.01132237	0.00126144
7150974976.00000000	-0.01138731	0.00154349
7150977024.00000000	-0.01123354	0.00125126
7150979584.00000000	-0.01128911	0.00178408
7150982144.00000000	-0.01156618	0.00203920
7150984704.00000000	-0.01166930	0.00212295
7150987264.00000000	-0.01145166	0.00191597
7150989824.00000000	-0.01151081	0.00200007
7150992384.00000000	-0.01127010	0.00194001
7150994944.00000000	-0.01118690	0.00212607
7150996992.00000000	-0.01144867	0.00216033
7150999552.00000000	-0.01131989	0.00214586
7151002112.00000000	-0.01143705	0.00213574
7151004672.00000000	-0.01139075	0.00210362
7151007232.00000000	-0.01131958	0.00202064
7151009792.00000000	-0.01134524	0.00209074
7151012352.00000000	-0.01129700	0.00189716
7151014912.00000000	-0.01142665	0.00223343
7151017472.00000000	-0.01152837	0.00189245
7151019520.00000000	-0.01127327	0.00192768
7151022080.00000000	-0.01123176	0.00202489
7151024640.00000000	-0.01109802	0.00189608
7151027200.00000000	-0.01111299	0.00189160
7151029760.00000000	-0.01102523	0.00181017
7151032320.00000000	-0.01112100	0.00195819
7151034880.00000000	-0.01102533	0.00182529
7151037440.00000000	-0.01103900	0.00195659
7151039488.00000000	-0.01107503	0.00186981
7151042048.00000000	-0.01081149	0.00160966
7151044608.00000000	-0.01134126	0.00169102
7151047168.00000000	-0.01086199	0.00161679
7151049728.00000000	-0.01087294	0.00182146
7151052288.00000000	-0.01129994	0.00195673
7151054848.00000000	-0.01110181	0.00197075
7151057408.00000000	-0.01130948	0.00214273
7151059968.00000000	-0.01116949	0.00153531
7151062016.00000000	-0.01104554	0.00179484
7151064576.00000000	-0.01105697	0.00166303
7151067136.00000000	-0.01094706	0.00147860
7151069696.00000000	-0.01104989	0.00179567
7151072256.00000000	-0.01100791	0.00149718
7151074816.00000000	-0.01102778	0.00195806
7151077376.00000000	-0.01090883	0.00174993
7151079936.00000000	-0.01095845	0.00143730
7151081984.00000000	-0.01113871	0.00144746
7151084544.00000000	-0.01080749	0.00157831
7151087104.00000000	-0.01057378	0.00186905
7151089664.00000000	-0.01082926	0.00146165
7151092224.00000000	-0.01091090	0.00181690
7151094784.00000000	-0.01114028	0.00172735
7151097344.00000000	-0.01094386	0.00165249
7151099904.00000000	-0.01086461	0.00126628
7151102464.00000000	-0.01084376	0.00143951
7151104512.00000000	-0.01092988	0.00149858
7151107072.00000000	-0.01078607	0.00167016
7151109632.00000000	-0.01056775	0.00136089
7151112192.00000000	-0.01078350	0.00153476
7151114752.00000000	-0.01086852	0.00152997
7151117312.00000000	-0.01069261	0.00150741
7151119872.00000000	-0.01092809	0.00122652
7151122432.00000000	-0.01065225	0.00144109
7151124480.00000000	-0.01076699	0.00108472
7151127040.00000000	-0.01086494	0.00128745
7151129600.00000000	-0.01090932	0.00122604
7151132160.00000000	-0.01101702	0.00111828
7151134720.00000000	-0.01108131	0.00121810
7151137280.00000000	-0.01083544	0.00123588
7151139840.00000000	-0.01105179	0.00143271
7151142400.00000000	-0.01092143	0.00141058
7151144960.00000000	-0.01095619	0.00128880
7151147008.00000000	-0.01102939	0.00143325
7151149568.00000000	-0.01112039	0.00139753
7151152128.00000000	-0.01113889	0.00102838
7151154688.00000000	-0.01104499	0.00098496
7151157248.00000000	-0.01132019	0.00107394
7151159808.00000000	-0.01126994	0.00111673
7151162368.00000000	-0.01109196	0.00138523
7151164928.00000000	-0.01123088	0.00108811
7151166976.00000000	-0.01100547	0.00117745
7151169536.00000000	-0.01090212	0.00135372
7151172096.00000000	-0.01119817	0.00134630
7151174656.00000000	-0.01121798	0.00131368
7151177216.00000000	-0.01144196	0.00132482
7151179776.00000000	-0.01122768	0.00113984
7151182336.00000000	-0.01123336	0.00110887
7151184896.00000000	-0.01117904	0.00119667
7151187456.00000000	-0.01133243	0.00133935
7151189504.00000000	-0.01136982	0.00113627
7151192064.00000000	-0.01138873	0.00142233
7151194624.00000000	-0.01135691	0.00121987
7151197184.00000000	-0.01128997	0.00118252
7151199744.00000000	-0.01146375	0.00101152
7151202304.00000000	-0.01152069	0.00125064
7151204864.00000000	-0.01147772	0.00098720
7151207424.00000000	-0.01156342	0.00095666
7151209472.00000000	-0.01174209	0.00116650
7151212032.00000000	-0.01152743	0.00116035
7151214592.00000000	-0.01156736	0.00133018
7151217152.00000000	-0.01181927	0.00112037
7151219712.00000000	-0.01166726	0.00132466
7151222272.00000000	-0.01158198	0.00103018
7151224832.00000000	-0.01173759	0.00104619
7151227392.00000000	-0.01172837	0.00115345
7151229952.00000000	-0.01178731	0.00130024
7151232000.00000000	-0.01183501	0.00108833
7151234560.00000000	-0.01182855	0.00120776
7151237120.00000000	-0.01181340	0.00117255
7151239680.00000000	-0.01186582	0.00110520
7151242240.00000000	-0.01209594	0.00109896
7151244800.00000000	-0.01153794	0.00093231
7151247360.00000000	-0.01170927	0.00111715
7151249920.00000000	-0.01172856	0.00106826
7151252480.00000000	-0.01142766	0.00121852
7151254528.00000000	-0.01156310	0.00133287
7151257088.00000000	-0.01192702	0.00114705
7151259648.00000000	-0.01203201	0.00123043
7151262208.00000000	-0.01157888	0.00139324
7151264768.00000000	-0.01164332	0.00131135
7151267328.00000000	-0.01178695	0.00140589
7151269888.00000000	-0.01161582	0.00149943
7151272448.00000000	-0.01187975	0.00142493
7151274496.00000000	-0.01175453	0.00156050
7151277056.00000000	-0.01188193	0.00166636
7151279616.00000000	-0.01187066	0.00146254
7151282176.00000000	-0.01157557	0.00144160
7151284736.00000000	-0.01198388	0.00150419
7151287296.00000000	-0.01169840	0.00150023
7151289856.00000000	-0.01175456	0.00162995
7151292416.00000000	-0.01193801	0.00163447
7151294976.00000000	-0.01188897	0.00136517
7151297024.00000000	-0.01208710	0.00143683
7151299584.00000000	-0.01225824	0.00174976
7151302144.00000000	-0.01198562	0.00171811
7151304704.00000000	-0.01225524	0.00141240
7151307264.00000000	-0.01238315	0.00151450
7151309824.00000000	-0.01181422	0.00168883
7151312384.00000000	-0.01184500	0.00143616
7151314944.00000000	-0.01217096	0.00176857
7151316992.00000000	-0.01215845	0.00174941
7151319552.00000000	-0.01225892	0.00164418
7151322112.00000000	-0.01229033	0.00191213
7151324672.00000000	-0.01213395	0.00171977
7151327232.00000000	-0.01226822	0.00180748
7151329792.00000000	-0.01213539	0.00165307
7151332352.00000000	-0.01219821	0.00184776
7151334912.00000000	-0.01219492	0.00180243
7151337472.00000000	-0.01228560	0.00177522
7151339520.00000000	-0.01228993	0.00178288
7151342080.00000000	-0.01260439	0.00201595
7151344640.00000000	-0.01259270	0.00198228
7151347200.00000000	-0.01264413	0.00212169
7151349760.00000000	-0.01232959	0.00184349
7151352320.00000000	-0.01241947	0.00184015
7151354880.00000000	-0.01261633	0.00213277
7151357440.00000000	-0.01251297	0.00224431
7151359488.00000000	-0.01247140	0.00218458
7151362048.00000000	-0.01253104	0.00224866
7151364608.00000000	-0.01257092	0.00208231
7151367168.00000000	-0.01272682	0.00205851
7151369728.00000000	-0.01279684	0.00245400
7151372288.00000000	-0.01267202	0.00246383
7151374848.00000000	-0.01270471	0.00250174
7151377408.00000000	-0.01292455	0.00221314
7151379968.00000000	-0.01279663	0.00258749
7151382016.00000000	-0.01287584	0.00259773
7151384576.00000000	-0.01259086	0.00232071
7151387136.00000000	-0.01269468	0.00247893
7151389696.00000000	-0.01266724	0.00238063
7151392256.00000000	-0.01276170	0.00248376
7151394816.00000000	-0.01266320	0.00245009
7151397376.00000000	-0.01274114	0.00238983
7151399936.00000000	-0.01268035	0.00250613
7151401984.00000000	-0.01273217	0.00273193
7151404544.00000000	-0.01271573	0.00243863
7151407104.00000000	-0.01259957	0.00255460
7151409664.00000000	-0.01278578	0.00269750
7151412224.00000000	-0.01270057	0.00257703
7151414784.00000000	-0.01279772	0.00288992
7151417344.00000000	-0.01278499	0.00270214
7151419904.00000000	-0.01269043	0.00267604
7151422464.00000000	-0.01268537	0.00276968
7151424512.00000000	-0.01276967	0.00266241
7151427072.00000000	-0.01270867	0.00278153
7151429632.00000000	-0.01282245	0.00280840
7151432192.00000000	-0.01269977	0.00282751
7151434752.00000000	-0.01282510	0.00280438
7151437312.00000000	-0.01260274	0.00299734
7151439872.00000000	-0.01271729	0.00289352
7151442432.00000000	-0.01287208	0.00294051
7151444480.00000000	-0.01278391	0.00288261
7151447040.00000000	-0.01275154	0.00305657
7151449600.00000000	-0.01272310	0.00311539
7151452160.00000000	-0.01263849	0.00321565
7151454720.00000000	-0.01272688	0.00307311
7151457280.00000000	-0.01268119	0.00333490
7151459840.00000000	-0.01272165	0.00323347
7151462400.00000000	-0.01293880	0.00329551
7151464960.00000000	-0.01271553	0.00317440
7151467008.00000000	-0.01286677	0.00323107
7151469568.00000000	-0.01282474	0.00311952
7151472128.00000000	-0.01294996	0.00333266
7151474688.00000000	-0.01268087	0.00334182
7151477248.00000000	-0.01290203	0.00312418
7151479808.00000000	-0.01287370	0.00330410
7151482368.00000000	-0.01283382	0.00325711
7151484928.00000000	-0.01263615	0.00370273
7151487488.00000000	-0.01295892	0.00342463
7151489536.00000000	-0.01280883	0.00333224
7151492096.00000000	-0.01281890	0.00363212
7151494656.00000000	-0.01287475	0.00382320
7151497216.00000000	-0.01282912	0.00368340
7151499776.00000000	-0.01276615	0.00381881
7151502336.00000000	-0.01292552	0.00378159
7151504896.00000000	-0.01294731	0.00366454
7151507456.00000000	-0.01294707	0.00387777
7151509504.00000000	-0.01277527	0.00366832
7151512064.00000000	-0.01301313	0.00377873
7151514624.00000000	-0.01278511	0.00383570
7151517184.00000000	-0.01276560	0.00397871
7151519744.00000000	-0.01280608	0.00388034
7151522304.00000000	-0.01287983	0.00369372
7151524864.00000000	-0.01299267	0.00365011
7151527424.00000000	-0.01283715	0.00402870
7151529984.00000000	-0.01299180	0.00414058
7151532032.00000000	-0.01310548	0.00393926
7151534592.00000000	-0.01303487	0.00391919
7151537152.00000000	-0.01268094	0.00406024
7151539712.00000000	-0.01284549	0.00406730
7151542272.00000000	-0.01294256	0.00413898
7151544832.00000000	-0.01289703	0.00408862
7151547392.00000000	-0.01275404	0.00401010
7151549952.00000000	-0.01278160	0.00435836
7151552000.00000000	-0.01270182	0.00407870
7151554560.00000000	-0.01277768	0.00433307
7151557120.00000000	-0.01255010	0.00438283
7151559680.00000000	-0.01285215	0.00428393
7151562240.00000000	-0.01296802	0.00439669
7151564800.00000000	-0.01277805	0.00451521
7151567360.00000000	-0.01278249	0.00411919
7151569920.00000000	-0.01286261	0.00440884
7151572480.00000000	-0.01279342	0.00422918
7151574528.00000000	-0.01265132	0.00428743
7151577088.00000000	-0.01283790	0.00443801
7151579648.00000000	-0.01283415	0.00454519
7151582208.00000000	-0.01284994	0.00447415
7151584768.00000000	-0.01263007	0.00445414
7151587328.00000000	-0.01273266	0.00451391
7151589888.00000000	-0.01272929	0.00453511
7151592448.00000000	-0.01285258	0.00466630
7151594496.00000000	-0.01287403	0.00468534
7151597056.00000000	-0.01270299	0.00461294
7151599616.00000000	-0.01294867	0.00453504
7151602176.00000000	-0.01265677	0.00479585
7151604736.00000000	-0.01290448	0.00479501
7151607296.00000000	-0.01278093	0.00468627
7151609856.00000000	-0.01300981	0.00481636
7151612416.00000000	-0.01286775	0.00473196
7151614976.00000000	-0.01268906	0.00504104
7151617024.00000000	-0.01269879	0.00486754
7151619584.00000000	-0.01284306	0.00481276
7151622144.00000000	-0.01273377	0.00487730
7151624704.00000000	-0.01283498	0.00513809
7151627264.00000000	-0.01281947	0.00488218
7151629824.00000000	-0.01270477	0.00499865
7151632384.00000000	-0.01276629	0.00500431
7151634944.00000000	-0.01256892	0.00505860
7151637504.00000000	-0.01276162	0.00503734
7151639552.00000000	-0.01289115	0.00516092
7151642112.00000000	-0.01281649	0.00539119
7151644672.00000000	-0.01270268	0.00509767
7151647232.00000000	-0.01261248	0.00514768
7151649792.00000000	-0.01270950	0.00527645
7151652352.00000000	-0.01266075	0.00521340
7151654912.00000000	-0.01279523	0.00535192
7151657472.00000000	-0.01271789	0.00527731
7151659520.00000000	-0.01284343	0.00529089
7151662080.00000000	-0.01269111	0.00529501
7151664640.00000000	-0.01248060	0.00542841
7151667200.00000000	-0.01259243	0.00551043
7151669760.00000000	-0.01268376	0.00545569
7151672320.00000000	-0.01268648	0.00557973
7151674880.00000000	-0.01267553	0.00538327
7151677440.00000000	-0.01256518	0.00553087
7151680000.00000000	-0.01270125	0.00540609
7151682048.00000000	-0.01270926	0.00565981
7151684608.00000000	-0.01270845	0.00555013
7151687168.00000000	-0.01269629	0.00551692
7151689728.00000000	-0.01263920	0.00568367
7151692288.00000000	-0.01262560	0.00576775
7151694848.00000000	-0.01252380	0.00577639
7151697408.00000000	-0.01259617	0.00571956
7151699968.00000000	-0.01250837	0.00570070
7151702016.00000000	-0.01244221	0.00585203
7151704576.00000000	-0.01263103	0.00561259
7151707136.00000000	-0.01244697	0.00550603
7151709696.00000000	-0.01239499	0.00591359
7151712256.00000000	-0.01259830	0.00594120
7151714816.00000000	-0.01270187	0.00585131
7151717376.00000000	-0.01265857	0.00615329
7151719936.00000000	-0.01253588	0.00583144
7151722496.00000000	-0.01245562	0.00570135
7151724544.00000000	-0.01248777	0.00578512
7151727104.00000000	-0.01247422	0.00601625
7151729664.00000000	-0.01243680	0.00587632
7151732224.00000000	-0.01254183	0.00601706
7151734784.00000000	-0.01237815	0.00614487
7151737344.00000000	-0.01242346	0.00611484
7151739904.00000000	-0.01238249	0.00604118
7151742464.00000000	-0.01216643	0.00605925
7151744512.00000000	-0.01220536	0.00613740
7151747072.00000000	-0.01242596	0.00628803
7151749632.00000000	-0.01215231	0.00626528
7151752192.00000000	-0.01210615	0.00620243
7151754752.00000000	-0.01239001	0.00633038
7151757312.00000000	-0.01214588	0.00628137
7151759872.00000000	-0.01218085	0.00652582
7151762432.00000000	-0.01242207	0.00650930
7151764992.00000000	-0.01236676	0.00630130
7151767040.00000000	-0.01236165	0.00650666
7151769600.00000000	-0.01218589	0.00624053
7151772160.00000000	-0.01207021	0.00650430
7151774720.00000000	-0.01246424	0.00642131
7151777280.00000000	-0.01232078	0.00672102
7151779840.00000000	-0.01247248	0.00656582
7151782400.00000000	-0.01228751	0.00638213
7151784960.00000000	-0.01227278	0.00650443
7151787008.00000000	-0.01208560	0.00639706
7151789568.00000000	-0.01209937	0.00663311
7151792128.00000000	-0.01227157	0.00651938
7151794688.00000000	-0.01231349	0.00692888
7151797248.00000000	-0.01224736	0.00677043
7151799808.00000000	-0.01232052	0.00676519
7151802368.00000000	-0.01206804	0.00681095
7151804928.00000000	-0.01236725	0.00689979
7151807488.00000000	-0.01231503	0.00680638
7151809536.00000000	-0.01213994	0.00681353
7151812096.00000000	-0.01218120	0.00685956
7151814656.00000000	-0.01227865	0.00677411
7151817216.00000000	-0.01206772	0.00675158
7151819776.00000000	-0.01210871	0.00675180
7151822336.00000000	-0.01221280	0.00689548
7151824896.00000000	-0.01207585	0.00697157
7151827456.00000000	-0.01216997	0.00678332
7151830016.00000000	-0.01198785	0.00686069
7151832064.00000000	-0.01200754	0.00701281
7151834624.00000000	-0.01204882	0.00700934
7151837184.00000000	-0.01190237	0.00701482
7151839744.00000000	-0.01186583	0.00705922
7151842304.00000000	-0.01204431	0.00698757
7151844864.00000000	-0.01183426	0.00719666
7151847424.00000000	-0.01199942	0.00707579
7151849984.00000000	-0.01203284	0.00720280
7151852032.00000000	-0.01195756	0.00709329
7151854592.00000000	-0.01200554	0.00717931
7151857152.00000000	-0.01209585	0.00722930
7151859712.00000000	-0.01191553	0.00735257
7151862272.00000000	-0.01190289	0.00721761
7151864832.00000000	-0.01204365	0.00727321
7151867392.00000000	-0.01168434	0.00733774
7151869952.00000000	-0.01187055	0.00745068
7151872512.00000000	-0.01163533	0.00745405
7151874560.00000000	-0.01190417	0.00754763
7151877120.00000000	-0.01188339	0.00738826
7151879680.00000000	-0.01196054	0.00742677
7151882240.00000000	-0.01165638	0.00746493
7151884800.00000000	-0.01167640	0.00740653
7151887360.00000000	-0.01170346	0.00743851
7151889920.00000000	-0.01178920	0.00750635
7151892480.00000000	-0.01162283	0.00746149
7151894528.00000000	-0.01176149	0.00756600
7151897088.00000000	-0.01166110	0.00765702
7151899648.00000000	-0.01162750	0.00770408
7151902208.00000000	-0.01152192	0.00745957
7151904768.00000000	-0.01170833	0.00763699
7151907328.00000000	-0.01174219	0.00773039
7151909888.00000000	-0.01150597	0.00770987
7151912448.00000000	-0.01162705	0.00763792
7151915008.00000000	-0.01180286	0.00774787
7151917056.00000000	-0.01164285	0.00786907
7151919616.00000000	-0.01184925	0.00782639
7151922176.00000000	-0.01156530	0.00788703
7151924736.00000000	-0.01155581	0.00789856
7151927296.00000000	-0.01149176	0.00784902
7151929856.00000000	-0.01152950	0.00782222
7151932416.00000000	-0.01159578	0.00786981
7151934976.00000000	-0.01137513	0.00788695
7151937536.00000000	-0.01137773	0.00800431
7151939584.00000000	-0.01148361	0.00802724
7151942144.00000000	-0.01172653	0.00810351
7151944704.00000000	-0.01141993	0.00808525
7151947264.00000000	-0.01155457	0.00791208
7151949824.00000000	-0.01152056	0.00783927
7151952384.00000000	-0.01154906	0.00803198
7151954944.00000000	-0.01137154	0.00800038
7151957504.00000000	-0.01139298	0.00803391
7151959552.00000000	-0.01129214	0.00806491
7151962112.00000000	-0.01145303	0.00813395
7151964672.00000000	-0.01144386	0.00811233
7151967232.00000000	-0.01142719	0.00822468
7151969792.00000000	-0.01128175	0.00824202
7151972352.00000000	-0.01145221	0.00806705
7151974912.00000000	-0.01137656	0.00820255
7151977472.00000000	-0.01148804	0.00826739
7151980032.00000000	-0.01147058	0.00831324
7151982080.00000000	-0.01131280	0.00838673
7151984640.00000000	-0.01131130	0.00825378
7151987200.00000000	-0.01130377	0.00819771
7151989760.00000000	-0.01122382	0.00823241
7151992320.00000000	-0.01109551	0.00848661
7151994880.00000000	-0.01132879	0.00834803
7151997440.00000000	-0.01138610	0.00844350
7152000000.00000000	-0.01130643	0.00841353
7152002048.00000000	-0.01122272	0.00839620
7152004608.00000000	-0.01130629	0.00851364
7152007168.00000000	-0.01122687	0.00842036
7152009728.00000000	-0.01123366	0.00855290
7152012288.00000000	-0.01101311	0.00862151
7152014848.00000000	-0.01117772	0.00865258
7152017408.00000000	-0.01122553	0.00873004
7152019968.00000000	-0.01111956	0.00872656
7152022528.00000000	-0.01102442	0.00875670
7152024576.00000000	-0.01117348	0.00878325
7152027136.00000000	-0.01107294	0.00869277
7152029696.00000000	-0.01105301	0.00878684
7152032256.00000000	-0.01096488	0.00865790
7152034816.00000000	-0.01083114	0.00880780
7152037376.00000000	-0.01118852	0.00872078
7152039936.00000000	-0.01107797	0.00870841
7152042496.00000000	-0.01089174	0.00865376
7152044544.00000000	-0.01095098	0.00891952
7152047104.00000000	-0.01099511	0.00877821
7152049664.00000000	-0.01103865	0.00898750
7152052224.00000000	-0.01095749	0.00887871
7152054784.00000000	-0.01090802	0.00884582
7152057344.00000000	-0.01100786	0.00897800
7152059904.00000000	-0.01083867	0.00898135
7152062464.00000000	-0.01083929	0.00900562
7152065024.00000000	-0.01088152	0.00897442
7152067072.00000000	-0.01081728	0.00896311
7152069632.00000000	-0.01092737	0.00890568
7152072192.00000000	-0.01053097	0.00889819
7152074752.00000000	-0.01080736	0.00883265
7152077312.00000000	-0.01088945	0.00897879
7152079872.00000000	-0.01079878	0.00899839
7152082432.00000000	-0.01077385	0.00900645
7152084992.00000000	-0.01082817	0.00917119
7152087552.00000000	-0.01068708	0.00917630
7152089600.00000000	-0.01076685	0.00903462
7152092160.00000000	-0.01070930	0.00912992
7152094720.00000000	-0.01049910	0.00910590
7152097280.00000000	-0.01069723	0.00930855
