# Filename: S21_P_-50_1.dat
# Timestamp: Sun Oct 13 00:06:02 2013

# Column 1:
#	name: freq
#	size: 0
#	type: coordinate
# Column 2:
#	name: Magnitude
#	type: value
# Column 3:
#	name: Phase
#	type: value

5.468332415520e+09	-2.097751716270e+01	7.212138914020e+01
5.468338673340e+09	-2.084696736100e+01	7.129945569630e+01
5.468344931160e+09	-2.094321075910e+01	7.347099412980e+01
5.468351188990e+09	-2.083925688140e+01	7.206905858020e+01
5.468357446810e+09	-2.090435476800e+01	7.254528422950e+01
5.468363704630e+09	-2.092560531750e+01	7.206198551760e+01
5.468369962450e+09	-2.092985456770e+01	7.205056424650e+01
5.468376220280e+09	-2.087492545740e+01	7.168146896780e+01
5.468382478100e+09	-2.084489833720e+01	7.273488920610e+01
5.468388735920e+09	-2.085528011750e+01	7.223241187460e+01
5.468394993740e+09	-2.106282228650e+01	7.165116640390e+01
5.468401251560e+09	-2.094036284080e+01	7.195028657360e+01
5.468407509390e+09	-2.097674504490e+01	7.206146116870e+01
5.468413767210e+09	-2.092133262530e+01	7.229702524350e+01
5.468420025030e+09	-2.101153435250e+01	7.216543465370e+01
5.468426282850e+09	-2.088255581240e+01	7.214467164340e+01
5.468432540680e+09	-2.080415576780e+01	7.196887896400e+01
5.468438798500e+09	-2.088353914250e+01	7.179181646040e+01
5.468445056320e+09	-2.115198860020e+01	7.199502838560e+01
5.468451314140e+09	-2.106078399340e+01	7.204341548460e+01
5.468457571960e+09	-2.083475623170e+01	7.297481367710e+01
5.468463829790e+09	-2.097825191760e+01	7.255676130350e+01
5.468470087610e+09	-2.096835747270e+01	7.059846656350e+01
5.468476345430e+09	-2.077117388060e+01	7.322971760990e+01
5.468482603250e+09	-2.110724095130e+01	7.042955721350e+01
5.468488861080e+09	-2.084584352810e+01	7.000038936660e+01
5.468495118900e+09	-2.108515765490e+01	7.183605684320e+01
5.468501376720e+09	-2.078198329940e+01	7.213907031550e+01
5.468507634540e+09	-2.104483531280e+01	7.213814223020e+01
5.468513892370e+09	-2.107932090000e+01	7.266488837320e+01
5.468520150190e+09	-2.088509506240e+01	7.246288718970e+01
5.468526408010e+09	-2.088882419470e+01	7.098306661930e+01
5.468532665830e+09	-2.087987711830e+01	7.188760269580e+01
5.468538923650e+09	-2.098758180060e+01	7.220024902140e+01
5.468545181480e+09	-2.087241101480e+01	7.255384059740e+01
5.468551439300e+09	-2.085598951790e+01	7.282590215750e+01
5.468557697120e+09	-2.099811604080e+01	7.118505246830e+01
5.468563954940e+09	-2.097553817960e+01	7.147456230120e+01
5.468570212770e+09	-2.089703805120e+01	7.132746703000e+01
5.468576470590e+09	-2.074084035080e+01	7.213583489860e+01
5.468582728410e+09	-2.084848888370e+01	7.238986944400e+01
5.468588986230e+09	-2.094809581670e+01	7.112652535450e+01
5.468595244060e+09	-2.107910392990e+01	7.152233428830e+01
5.468601501880e+09	-2.105168184990e+01	7.086115953950e+01
5.468607759700e+09	-2.108232564550e+01	7.184190702560e+01
5.468614017520e+09	-2.104983451420e+01	6.952731479670e+01
5.468620275340e+09	-2.098732558010e+01	7.117799885240e+01
5.468626533170e+09	-2.098016753710e+01	7.148585608590e+01
5.468632790990e+09	-2.108893146690e+01	7.150292902330e+01
5.468639048810e+09	-2.095830100430e+01	7.114893268900e+01
5.468645306630e+09	-2.102917420200e+01	7.104570278330e+01
5.468651564460e+09	-2.091764736960e+01	6.939551221160e+01
5.468657822280e+09	-2.091887821810e+01	7.069682477990e+01
5.468664080100e+09	-2.088960259180e+01	7.191675457880e+01
5.468670337920e+09	-2.117091883450e+01	7.146387847520e+01
5.468676595740e+09	-2.082267899840e+01	7.078341252820e+01
5.468682853570e+09	-2.104493034810e+01	7.018458495610e+01
5.468689111390e+09	-2.085240791370e+01	7.099133980080e+01
5.468695369210e+09	-2.078763401260e+01	7.098451684380e+01
5.468701627030e+09	-2.104380434640e+01	7.066070985880e+01
5.468707884860e+09	-2.101156732330e+01	7.104814181010e+01
5.468714142680e+09	-2.099059966750e+01	7.086573248840e+01
5.468720400500e+09	-2.095181408210e+01	7.115786591390e+01
5.468726658320e+09	-2.095236489040e+01	7.087797766260e+01
5.468732916150e+09	-2.099788685010e+01	6.958445657630e+01
5.468739173970e+09	-2.097125341760e+01	7.101095595940e+01
5.468745431790e+09	-2.095034050590e+01	7.083652154520e+01
5.468751689610e+09	-2.091844115280e+01	7.039674918830e+01
5.468757947430e+09	-2.106203052320e+01	7.023022792380e+01
5.468764205260e+09	-2.089899394680e+01	7.163497938990e+01
5.468770463080e+09	-2.096588005480e+01	7.144695672480e+01
5.468776720900e+09	-2.095262604020e+01	7.000043789950e+01
5.468782978720e+09	-2.109225861060e+01	7.020192996050e+01
5.468789236550e+09	-2.119858648880e+01	7.151061782010e+01
5.468795494370e+09	-2.097868309330e+01	6.989192280680e+01
5.468801752190e+09	-2.098159667530e+01	7.054087673390e+01
5.468808010010e+09	-2.096625728910e+01	7.125721195350e+01
5.468814267830e+09	-2.094967606930e+01	7.048564362520e+01
5.468820525660e+09	-2.116587705970e+01	7.124567621900e+01
5.468826783480e+09	-2.096435171650e+01	7.246082832920e+01
5.468833041300e+09	-2.095855963420e+01	7.077341135340e+01
5.468839299120e+09	-2.094370129240e+01	7.130249530540e+01
5.468845556950e+09	-2.099048048570e+01	6.970258096600e+01
5.468851814770e+09	-2.098516495010e+01	7.097982675820e+01
5.468858072590e+09	-2.106193833810e+01	7.072060374000e+01
5.468864330410e+09	-2.094977506890e+01	7.184035720700e+01
5.468870588240e+09	-2.092320396030e+01	7.012863240420e+01
5.468876846060e+09	-2.089528504750e+01	7.014327308760e+01
5.468883103880e+09	-2.089357003700e+01	6.943331829320e+01
5.468889361700e+09	-2.100717212750e+01	7.102253940590e+01
5.468895619520e+09	-2.078651097580e+01	7.039188578320e+01
5.468901877350e+09	-2.102960700990e+01	7.018359790080e+01
5.468908135170e+09	-2.102645646810e+01	7.088740120530e+01
5.468914392990e+09	-2.093788646030e+01	7.051157979120e+01
5.468920650810e+09	-2.097121914440e+01	7.001594336220e+01
5.468926908640e+09	-2.120774186950e+01	7.068017368480e+01
5.468933166460e+09	-2.114192414630e+01	6.980465279110e+01
5.468939424280e+09	-2.101011899770e+01	6.908642603830e+01
5.468945682100e+09	-2.108620893880e+01	7.055598170050e+01
5.468951939920e+09	-2.105481974590e+01	6.962480833580e+01
5.468958197750e+09	-2.090339324830e+01	7.039648282160e+01
5.468964455570e+09	-2.085160843270e+01	7.132060895240e+01
5.468970713390e+09	-2.124182685940e+01	7.056357391920e+01
5.468976971210e+09	-2.092567538430e+01	7.040823626020e+01
5.468983229040e+09	-2.085989193340e+01	7.022944186720e+01
5.468989486860e+09	-2.104644848850e+01	7.079487960160e+01
5.468995744680e+09	-2.083521573380e+01	7.067503237900e+01
5.469002002500e+09	-2.112248081530e+01	7.055931998570e+01
5.469008260330e+09	-2.100313371830e+01	6.986242368400e+01
5.469014518150e+09	-2.099468560380e+01	7.078219453420e+01
5.469020775970e+09	-2.104386181410e+01	7.071135771800e+01
5.469027033790e+09	-2.101166216500e+01	6.939558274640e+01
5.469033291610e+09	-2.126611847080e+01	7.118783426160e+01
5.469039549440e+09	-2.117245156240e+01	6.955971150070e+01
5.469045807260e+09	-2.104133459870e+01	6.981121344860e+01
5.469052065080e+09	-2.119415349490e+01	6.927129971810e+01
5.469058322900e+09	-2.108004170490e+01	6.993597968820e+01
5.469064580730e+09	-2.119865709520e+01	7.033749703010e+01
5.469070838550e+09	-2.098718188310e+01	6.884028100910e+01
5.469077096370e+09	-2.103001421350e+01	6.990954348390e+01
5.469083354190e+09	-2.107407128640e+01	7.014078134660e+01
5.469089612020e+09	-2.095158129610e+01	6.932512800150e+01
5.469095869840e+09	-2.095086107840e+01	6.874575224540e+01
5.469102127660e+09	-2.107424598780e+01	6.969891400680e+01
5.469108385480e+09	-2.125978731520e+01	6.844888618510e+01
5.469114643300e+09	-2.098620350490e+01	7.002113778460e+01
5.469120901130e+09	-2.116926817700e+01	6.916218214970e+01
5.469127158950e+09	-2.119461165640e+01	6.917110143000e+01
5.469133416770e+09	-2.096401718680e+01	6.912266461750e+01
5.469139674590e+09	-2.104634392420e+01	6.900919762570e+01
5.469145932420e+09	-2.119058395860e+01	6.874647827220e+01
5.469152190240e+09	-2.114576909230e+01	6.902600634470e+01
5.469158448060e+09	-2.104978406360e+01	6.958713686710e+01
5.469164705880e+09	-2.126943282690e+01	6.957205982600e+01
5.469170963700e+09	-2.100240769730e+01	6.746799659640e+01
5.469177221530e+09	-2.118584174190e+01	6.778459375400e+01
5.469183479350e+09	-2.112455282690e+01	6.973702506400e+01
5.469189737170e+09	-2.097648752610e+01	6.837824295890e+01
5.469195994990e+09	-2.108000850400e+01	6.951921558750e+01
5.469202252820e+09	-2.119605196670e+01	6.843849084500e+01
5.469208510640e+09	-2.114331300800e+01	6.908374521600e+01
5.469214768460e+09	-2.125304316840e+01	6.894285023450e+01
5.469221026280e+09	-2.092979070150e+01	6.959161033240e+01
5.469227284110e+09	-2.111848813000e+01	6.958023574230e+01
5.469233541930e+09	-2.119709493850e+01	6.924835762780e+01
5.469239799750e+09	-2.111412514730e+01	6.850713943610e+01
5.469246057570e+09	-2.113693097290e+01	6.906411398680e+01
5.469252315390e+09	-2.121033291660e+01	6.845835230700e+01
5.469258573220e+09	-2.126765876880e+01	7.055682840950e+01
5.469264831040e+09	-2.123994463500e+01	6.839628574440e+01
5.469271088860e+09	-2.125433300550e+01	6.871372638700e+01
5.469277346680e+09	-2.117864502250e+01	6.751804205910e+01
5.469283604510e+09	-2.122829222590e+01	6.835024300110e+01
5.469289862330e+09	-2.121217012660e+01	6.882472385790e+01
5.469296120150e+09	-2.109476003060e+01	6.884275734920e+01
5.469302377970e+09	-2.140495513290e+01	6.864775162890e+01
5.469308635790e+09	-2.118134089000e+01	6.887104025140e+01
5.469314893620e+09	-2.138191443790e+01	6.858242698530e+01
5.469321151440e+09	-2.128833538130e+01	7.001249676240e+01
5.469327409260e+09	-2.124355458600e+01	6.842466907650e+01
5.469333667080e+09	-2.136475023450e+01	6.730918034110e+01
5.469339924910e+09	-2.117339285030e+01	6.964921569520e+01
5.469346182730e+09	-2.142867828570e+01	6.779046004330e+01
5.469352440550e+09	-2.137122176790e+01	6.955752386650e+01
5.469358698370e+09	-2.135130513890e+01	6.718524352190e+01
5.469364956200e+09	-2.140313166990e+01	6.751265586630e+01
5.469371214020e+09	-2.138572635160e+01	6.887875354660e+01
5.469377471840e+09	-2.125637059250e+01	6.774587503170e+01
5.469383729660e+09	-2.133048026540e+01	6.747194515300e+01
5.469389987480e+09	-2.132744948950e+01	6.822385412850e+01
5.469396245310e+09	-2.124505368530e+01	6.890661910460e+01
5.469402503130e+09	-2.124257040100e+01	6.696148469980e+01
5.469408760950e+09	-2.114147395440e+01	6.743438074830e+01
5.469415018770e+09	-2.130544480080e+01	6.777686801560e+01
5.469421276600e+09	-2.155262368390e+01	6.790256607550e+01
5.469427534420e+09	-2.137312371500e+01	6.872456300470e+01
5.469433792240e+09	-2.142122687750e+01	6.739156770020e+01
5.469440050060e+09	-2.134883866420e+01	6.845366811850e+01
5.469446307880e+09	-2.161897931340e+01	6.834596451620e+01
5.469452565710e+09	-2.143870469450e+01	6.788750496590e+01
5.469458823530e+09	-2.140633929010e+01	6.790277745040e+01
5.469465081350e+09	-2.143278583170e+01	6.757126819740e+01
5.469471339170e+09	-2.145020273720e+01	6.771172753440e+01
5.469477597000e+09	-2.170141668020e+01	6.830971072050e+01
5.469483854820e+09	-2.144781266410e+01	6.837240474310e+01
5.469490112640e+09	-2.174483823110e+01	6.778036289560e+01
5.469496370460e+09	-2.145222810770e+01	6.762681466160e+01
5.469502628290e+09	-2.164525911890e+01	6.659477612910e+01
5.469508886110e+09	-2.145433578510e+01	6.628820521760e+01
5.469515143930e+09	-2.155547382380e+01	6.622472109480e+01
5.469521401750e+09	-2.150462580040e+01	6.659028128000e+01
5.469527659570e+09	-2.178831992740e+01	6.583568980430e+01
5.469533917400e+09	-2.198413028600e+01	6.614027544220e+01
5.469540175220e+09	-2.164562591990e+01	6.619310513790e+01
5.469546433040e+09	-2.155034502370e+01	6.594053264270e+01
5.469552690860e+09	-2.174100005900e+01	6.699447437520e+01
5.469558948690e+09	-2.167561104790e+01	6.707953200690e+01
5.469565206510e+09	-2.172352597570e+01	6.676321069600e+01
5.469571464330e+09	-2.199979658010e+01	6.636197428770e+01
5.469577722150e+09	-2.168907390390e+01	6.653157398840e+01
5.469583979970e+09	-2.152245410990e+01	6.595047177120e+01
5.469590237800e+09	-2.172740033740e+01	6.640260068350e+01
5.469596495620e+09	-2.202354559540e+01	6.722866065870e+01
5.469602753440e+09	-2.192751135400e+01	6.685961676580e+01
5.469609011260e+09	-2.197513712980e+01	6.638606297420e+01
5.469615269090e+09	-2.187500778260e+01	6.774521454590e+01
5.469621526910e+09	-2.208950703600e+01	6.551209564790e+01
5.469627784730e+09	-2.201931514910e+01	6.599352213830e+01
5.469634042550e+09	-2.197607504190e+01	6.604309484700e+01
5.469640300380e+09	-2.199138787790e+01	6.709579404960e+01
5.469646558200e+09	-2.208085812330e+01	6.544599803600e+01
5.469652816020e+09	-2.215944043200e+01	6.653566976600e+01
5.469659073840e+09	-2.206922400070e+01	6.533941058450e+01
5.469665331660e+09	-2.201222038300e+01	6.638053979770e+01
5.469671589490e+09	-2.209087840650e+01	6.637842071080e+01
5.469677847310e+09	-2.188467866130e+01	6.736875717000e+01
5.469684105130e+09	-2.207883314230e+01	6.786189328890e+01
5.469690362950e+09	-2.209210980330e+01	6.628463851120e+01
5.469696620780e+09	-2.210385241220e+01	6.612276842400e+01
5.469702878600e+09	-2.233012351170e+01	6.548233024530e+01
5.469709136420e+09	-2.242495985220e+01	6.672778633380e+01
5.469715394240e+09	-2.221144181980e+01	6.641822327490e+01
5.469721652070e+09	-2.232533704410e+01	6.635630904440e+01
5.469727909890e+09	-2.218146848890e+01	6.741397431310e+01
5.469734167710e+09	-2.251114630010e+01	6.580395772500e+01
5.469740425530e+09	-2.240690357500e+01	6.703714076910e+01
5.469746683350e+09	-2.253457667750e+01	6.695911820350e+01
5.469752941180e+09	-2.248800504350e+01	6.697156119940e+01
5.469759199000e+09	-2.246317102360e+01	6.821203258260e+01
5.469765456820e+09	-2.256338640190e+01	6.790381504250e+01
5.469771714640e+09	-2.269796730620e+01	6.597254305830e+01
5.469777972470e+09	-2.283178735090e+01	6.804781719160e+01
5.469784230290e+09	-2.280981989940e+01	6.767132276450e+01
5.469790488110e+09	-2.265202753060e+01	6.907502724180e+01
5.469796745930e+09	-2.291027089880e+01	6.753790053610e+01
5.469803003750e+09	-2.271700967470e+01	6.701260624660e+01
5.469809261580e+09	-2.283385868700e+01	6.822439311640e+01
5.469815519400e+09	-2.297300441450e+01	6.612177566130e+01
5.469821777220e+09	-2.277553441590e+01	6.964222916030e+01
5.469828035040e+09	-2.306573076730e+01	7.090445222770e+01
5.469834292870e+09	-2.291784257090e+01	6.960054149620e+01
5.469840550690e+09	-2.322706163000e+01	7.088471700190e+01
5.469846808510e+09	-2.286511517000e+01	7.098904038450e+01
5.469853066330e+09	-2.292291985790e+01	7.046896237360e+01
5.469859324160e+09	-2.307220244290e+01	7.188486459880e+01
5.469865581980e+09	-2.334110313590e+01	6.954495472230e+01
5.469871839800e+09	-2.346641187820e+01	7.208432356020e+01
5.469878097620e+09	-2.304946428330e+01	7.159444537070e+01
5.469884355440e+09	-2.317700439070e+01	7.103509245960e+01
5.469890613270e+09	-2.300044683660e+01	7.213263253250e+01
5.469896871090e+09	-2.314356113140e+01	7.288761388720e+01
5.469903128910e+09	-2.313013140640e+01	7.259586952930e+01
5.469909386730e+09	-2.297152896490e+01	7.426133165080e+01
5.469915644560e+09	-2.303937939040e+01	7.335656856210e+01
5.469921902380e+09	-2.304294781210e+01	7.573621005910e+01
5.469928160200e+09	-2.302009195880e+01	7.369441253960e+01
5.469934418020e+09	-2.318883084920e+01	7.405885639450e+01
5.469940675840e+09	-2.320456454390e+01	7.568138282910e+01
5.469946933670e+09	-2.317338197010e+01	7.517333426170e+01
5.469953191490e+09	-2.316613474780e+01	7.404346041120e+01
5.469959449310e+09	-2.297702649380e+01	7.464336504400e+01
5.469965707130e+09	-2.310425475430e+01	7.679909924440e+01
5.469971964960e+09	-2.294194898060e+01	7.764162023960e+01
5.469978222780e+09	-2.297120694570e+01	7.749798553660e+01
5.469984480600e+09	-2.322406558880e+01	7.549165690500e+01
5.469990738420e+09	-2.296210634950e+01	7.760620942980e+01
5.469996996250e+09	-2.274807305320e+01	7.699570460600e+01
5.470003254070e+09	-2.296891643430e+01	7.644503123970e+01
5.470009511890e+09	-2.283604652760e+01	7.729107025500e+01
5.470015769710e+09	-2.295993896350e+01	7.676316982500e+01
5.470022027530e+09	-2.281658324190e+01	7.748399269930e+01
5.470028285360e+09	-2.298065504500e+01	7.783907253070e+01
5.470034543180e+09	-2.281528543070e+01	7.740250684020e+01
5.470040801000e+09	-2.266386918120e+01	7.880080515280e+01
5.470047058820e+09	-2.275179839300e+01	7.899284914300e+01
5.470053316650e+09	-2.269065369600e+01	7.764561507170e+01
5.470059574470e+09	-2.275697609430e+01	7.901845497700e+01
5.470065832290e+09	-2.275798882770e+01	7.919367586550e+01
5.470072090110e+09	-2.277877581400e+01	7.876691930360e+01
5.470078347930e+09	-2.275998361510e+01	7.819817011620e+01
5.470084605760e+09	-2.262715479110e+01	7.898625356920e+01
5.470090863580e+09	-2.252595664980e+01	7.857816366040e+01
5.470097121400e+09	-2.254959766830e+01	8.005320971660e+01
5.470103379220e+09	-2.235930019840e+01	8.011825471670e+01
5.470109637050e+09	-2.253940200350e+01	7.867259529880e+01
5.470115894870e+09	-2.226253774820e+01	7.972233006340e+01
5.470122152690e+09	-2.244730246870e+01	7.848448868110e+01
5.470128410510e+09	-2.228360147110e+01	7.966720896210e+01
5.470134668340e+09	-2.234127595580e+01	8.032760186940e+01
5.470140926160e+09	-2.233127555340e+01	8.110321466750e+01
5.470147183980e+09	-2.242063607090e+01	8.053404883660e+01
5.470153441800e+09	-2.216602847330e+01	7.907495773540e+01
5.470159699620e+09	-2.239392325810e+01	8.077239732250e+01
5.470165957450e+09	-2.234851593870e+01	8.123840304170e+01
5.470172215270e+09	-2.213999778680e+01	7.945879036640e+01
